Order Date,Sales,Sales.L1
2014-03-31,269.4139259259259,97.23966666666666
2014-04-30,218.4115416666667,269.4139259259259
2014-05-31,247.81856521739132,218.4115416666667
2014-06-30,262.6275615384615,247.81856521739132
2014-07-31,295.41284375,262.6275615384615
2014-08-31,226.54802272727272,295.41284375
2014-09-30,277.98593846153847,226.54802272727272
2014-10-31,226.79689285714286,277.98593846153847
2014-11-30,259.5325033898305,226.79689285714286
2014-12-31,236.71299253731345,259.5325033898305
2015-01-31,206.17054545454548,236.71299253731345
2015-02-28,186.55540000000002,206.17054545454548
2015-03-31,268.447384,186.55540000000002
2015-04-30,258.4293064516129,268.447384
2015-05-31,192.86608928571428,258.4293064516129
2015-06-30,211.150875,192.86608928571428
2015-07-31,251.4565945945946,211.150875
2015-08-31,260.8310064516129,251.4565945945946
2015-09-30,196.9449807692308,260.8310064516129
2015-10-31,273.5198142857143,196.9449807692308
2015-11-30,241.43560144927534,273.5198142857143
2015-12-31,211.5741931034483,241.43560144927534
2016-01-31,223.20065,211.5741931034483
2016-02-29,206.60794736842104,223.20065
2016-03-31,286.2265,206.60794736842104
2016-04-30,223.99133333333333,286.2265
2016-05-31,169.3424358974359,223.99133333333333
2016-06-30,237.04041176470588,169.3424358974359
2016-07-31,252.95335135135133,237.04041176470588
2016-08-31,268.0124730769231,252.95335135135133
2016-09-30,252.43237564102563,268.0124730769231
2016-10-31,204.88558695652176,252.43237564102563
2016-11-30,240.94122702702703,204.88558695652176
2016-12-31,289.89884,240.94122702702703
2017-01-31,248.50133333333335,289.89884
2017-02-28,264.0899,248.50133333333335
2017-03-31,186.79065142857144,264.0899
2017-04-30,186.4560023255814,186.79065142857144
2017-05-31,221.323364,186.4560023255814
2017-06-30,283.5627808510638,221.323364
2017-07-31,208.21288235294116,283.5627808510638
2017-08-31,189.13217142857144,208.21288235294116
2017-09-30,216.5187236842105,189.13217142857144
2017-10-31,209.48170447761194,216.5187236842105
2017-11-30,233.97698888888888,209.48170447761194
2017-12-31,233.055138,233.97698888888888
