Order Date,Actual Sales,Prophet Forecast
2017-03-31,186.79065142857144,212.74174023126693
2017-04-30,186.4560023255814,202.11277042262867
2017-05-31,221.323364,237.10961299571952
2017-06-30,283.5627808510638,210.22273907612268
2017-07-31,208.21288235294116,193.21672774042315
2017-08-31,189.13217142857144,223.27094493433847
2017-09-30,216.5187236842105,235.66715555371005
2017-10-31,209.48170447761194,217.4650255638472
2017-11-30,233.97698888888888,212.41655762986113
2017-12-31,233.055138,223.02394933504723
